TransactionID,Amount,CustomerID,Date
5416,541.9029169313577,312,2037-10-30
5417,680.3530208477383,2,2037-10-31
5418,685.8444409381317,361,2037-11-01
5419,632.446674909393,429,2037-11-02
5420,273.4403548519355,168,2037-11-03
5421,48.616356555189945,368,2037-11-04
5422,461.0111141702077,24,2037-11-05
5423,892.0641458437968,413,2037-11-06
5424,573.8022859333902,451,2037-11-07
5425,834.0671312848889,365,2037-11-08
5426,991.7080995316159,68,2037-11-09
5427,171.9800420968935,370,2037-11-10
5428,694.8598627505625,194,2037-11-11
5429,677.5506379630244,84,2037-11-12
5430,980.1558928846956,438,2037-11-13
5431,985.7447266132723,437,2037-11-14
5432,689.8118256068882,207,2037-11-15
5433,251.1786440623723,49,2037-11-16
5434,800.570279749293,32,2037-11-17
5435,115.95884286892772,317,2037-11-18
5436,782.8923111299124,170,2037-11-19
5437,911.0941629032494,129,2037-11-20
5438,389.0050608207509,447,2037-11-21
5439,634.3289420332496,102,2037-11-22
5440,435.841304775858,35,2037-11-23
5441,443.3874044382472,307,2037-11-24
5442,317.26718021703886,199,2037-11-25
5443,764.5083242458214,301,2037-11-26
5444,936.8147985248402,77,2037-11-27
5445,941.3433506421165,369,2037-11-28
5446,183.03347202618448,321,2037-11-29
5447,875.9962131600004,14,2037-11-30
5448,740.057127012851,349,2037-12-01
5449,260.3090266833864,131,2037-12-02
5450,76.6117667922994,238,2037-12-03
5451,275.3172942155342,280,2037-12-04
5452,913.0861544137103,65,2037-12-05
5453,636.8468881468145,432,2037-12-06
5454,723.8441142888931,138,2037-12-07
5455,264.5808275980049,269,2037-12-08
5456,722.194274019072,228,2037-12-09
5457,37.84029121514452,201,2037-12-10
5458,381.56813231528366,142,2037-12-11
5459,630.4858150569079,100,2037-12-12
5460,154.63559988590703,138,2037-12-13
5461,824.7735387024654,168,2037-12-14
5462,242.68098582379946,407,2037-12-15
5463,655.7583016902618,99,2037-12-16
5464,411.1451711495764,311,2037-12-17
5465,600.0831595228707,319,2037-12-18
5466,116.37604710261904,327,2037-12-19
5467,26.74367192239125,426,2037-12-20
5468,910.4687831064982,355,2037-12-21
5469,276.93370867951097,66,2037-12-22
5470,821.4802327526545,335,2037-12-23
5471,999.3567974674781,329,2037-12-24
5472,219.31694541892205,47,2037-12-25
5473,272.51903377152206,337,2037-12-26
5474,666.231189758319,382,2037-12-27
5475,965.794148254615,231,2037-12-28
5476,916.6562047088365,308,2037-12-29
5477,507.846764864929,146,2037-12-30
5478,797.1591797014574,207,2037-12-31
5479,144.38839456890204,146,2038-01-01
5480,977.6638023619722,152,2038-01-02
5481,964.7097016956267,279,2038-01-03
5482,172.09166830037927,140,2038-01-04
5483,306.42889355507555,151,2038-01-05
5484,109.15344753169926,21,2038-01-06
5485,279.0004229091979,254,2038-01-07
5486,817.7962315210546,64,2038-01-08
5487,384.5324510936069,218,2038-01-09
5488,97.51299747529079,72,2038-01-10
5489,348.8032695311155,478,2038-01-11
5490,981.5695008988673,162,2038-01-12
5491,633.3867593066109,130,2038-01-13
5492,421.9993369420962,69,2038-01-14
5493,174.8731283622973,415,2038-01-15
5494,986.3150293108579,225,2038-01-16
5495,822.6405191704974,246,2038-01-17
5496,288.66252942641023,68,2038-01-18
5497,79.36800876397756,454,2038-01-19
5498,66.05930180378246,471,2038-01-20
5499,129.17436801047847,493,2038-01-21
5500,584.9608977782774,403,2038-01-22
5501,929.4757869934375,384,2038-01-23
5502,501.77599372592465,107,2038-01-24
5503,844.5160276316352,109,2038-01-25
5504,451.42775366120975,328,2038-01-26
5505,711.497710310147,103,2038-01-27
5506,734.5540099136358,141,2038-01-28
5507,182.22406884430526,65,2038-01-29
5508,367.60389838605363,134,2038-01-30
5509,640.9291349726436,199,2038-01-31
5510,79.98964210252252,368,2038-02-01
5511,367.924785885327,155,2038-02-02
5512,539.4514716183805,79,2038-02-03
5513,996.2622481141923,436,2038-02-04
5514,479.78822699621634,382,2038-02-05
5515,817.8961895431803,482,2038-02-06
5516,437.74661221595153,250,2038-02-07
5517,798.4268153935118,377,2038-02-08
5518,599.4606536039073,87,2038-02-09
5519,887.7294870873743,304,2038-02-10
5520,416.8331268266088,241,2038-02-11
5521,608.261375623264,88,2038-02-12
5522,633.718493812639,463,2038-02-13
5523,423.20911238246856,483,2038-02-14
5524,152.8689232506067,324,2038-02-15
5525,102.62381284321219,172,2038-02-16
5526,26.50483509363677,357,2038-02-17
5527,874.7989216027624,17,2038-02-18
5528,244.1101631163076,223,2038-02-19
5529,219.39168178895036,294,2038-02-20
5530,738.6750464218048,394,2038-02-21
5531,326.81595195651784,310,2038-02-22
5532,510.9842454877182,498,2038-02-23
5533,170.88595464448173,219,2038-02-24
5534,960.1482642473495,234,2038-02-25
5535,853.065586017065,390,2038-02-26
5536,865.1517267353532,248,2038-02-27
5537,412.7060110862852,390,2038-02-28
5538,764.7376015701011,52,2038-03-01
5539,152.43739383588235,15,2038-03-02
5540,18.532812565862475,324,2038-03-03
5541,29.773203252247843,441,2038-03-04
5542,590.7357200305148,112,2038-03-05
5543,460.8409561954614,184,2038-03-06
5544,522.8351954194345,360,2038-03-07
5545,17.388509013047212,7,2038-03-08
5546,428.45975346085146,51,2038-03-09
5547,720.8874795888522,314,2038-03-10
5548,448.2667649477615,241,2038-03-11
5549,734.8970142491,245,2038-03-12
5550,240.68877475286644,448,2038-03-13
5551,815.0105844369082,365,2038-03-14
5552,592.5469280489177,367,2038-03-15
5553,218.65546843560716,410,2038-03-16
5554,244.35327109529462,186,2038-03-17
5555,631.7501599238417,287,2038-03-18
5556,831.640197280319,450,2038-03-19
5557,421.4715042088636,92,2038-03-20
5558,265.7174248363163,106,2038-03-21
5559,868.3414908414944,13,2038-03-22
5560,672.5756088333266,146,2038-03-23
5561,453.60463241024576,478,2038-03-24
5562,493.0211933265088,119,2038-03-25
5563,212.21390325703243,203,2038-03-26
5564,630.5346037641955,141,2038-03-27
5565,365.1550854374598,115,2038-03-28
5566,995.6887249076058,152,2038-03-29
5567,485.381680109269,57,2038-03-30
5568,491.02675012771704,382,2038-03-31
5569,570.1932695365651,157,2038-04-01
5570,917.5884430875592,440,2038-04-02
5571,802.8099188611528,310,2038-04-03
5572,456.618769099863,133,2038-04-04
5573,721.512273313068,163,2038-04-05
5574,590.373143792954,275,2038-04-06
5575,497.4433782142364,183,2038-04-07
5576,200.39261505650703,77,2038-04-08
5577,469.296900820342,325,2038-04-09
5578,253.36040115234889,44,2038-04-10
5579,915.6937283531381,206,2038-04-11
5580,342.0527453613835,38,2038-04-12
5581,952.7413743880386,318,2038-04-13
5582,537.7247371937641,22,2038-04-14
5583,635.2289348893987,73,2038-04-15
5584,547.5110400444345,241,2038-04-16
5585,138.08681079703388,424,2038-04-17
5586,382.06300681786155,154,2038-04-18
5587,108.1546511548477,237,2038-04-19
5588,626.7245037415479,381,2038-04-20
5589,452.4054532484345,5,2038-04-21
5590,780.2051218552275,221,2038-04-22
5591,228.26577618937614,310,2038-04-23
5592,172.92039784504158,86,2038-04-24
5593,412.26890865413014,177,2038-04-25
5594,927.3195293861974,259,2038-04-26
5595,713.3175968622876,220,2038-04-27
5596,424.7343885449895,38,2038-04-28
5597,522.0994480567674,142,2038-04-29
5598,93.37088106532735,431,2038-04-30
5599,984.730137412352,398,2038-05-01
5600,669.7432316479698,235,2038-05-02
5601,292.55002777878826,203,2038-05-03
5602,589.9503102730919,329,2038-05-04
5603,118.38754240830403,294,2038-05-05
5604,966.1783021195077,448,2038-05-06
5605,183.03713800453227,495,2038-05-07
5606,651.550014874662,172,2038-05-08
5607,252.99991791354114,125,2038-05-09
5608,720.3857688220504,326,2038-05-10
5609,779.0531535678782,65,2038-05-11
5610,676.6855316223183,281,2038-05-12
5611,618.3544656526406,272,2038-05-13
5612,893.5444030124916,244,2038-05-14
5613,87.84044387986046,15,2038-05-15
5614,337.60561812239325,226,2038-05-16
5615,255.8046048345375,465,2038-05-17
5616,988.1338224447674,131,2038-05-18
5617,395.49588187020476,195,2038-05-19
5618,735.2865722479947,293,2038-05-20
5619,687.8779122421945,209,2038-05-21
5620,219.96042510260395,439,2038-05-22
5621,246.6077034094358,381,2038-05-23
5622,288.4717179175038,113,2038-05-24
5623,417.01600547678544,244,2038-05-25
5624,241.98181499402153,166,2038-05-26
5625,29.454967919379325,191,2038-05-27
5626,880.5991262391235,257,2038-05-28
5627,965.9537330670753,327,2038-05-29
5628,348.15468316125225,218,2038-05-30
5629,345.1218106312181,495,2038-05-31
5630,17.020894646627276,359,2038-06-01
5631,683.4481814470703,275,2038-06-02
5632,827.1854967911424,52,2038-06-03
5633,155.14221735640314,374,2038-06-04
5634,168.06968587347924,158,2038-06-05
5635,792.1824174717234,363,2038-06-06
5636,620.1278408706032,55,2038-06-07
5637,54.41195205143984,14,2038-06-08
5638,626.3215205576589,269,2038-06-09
5639,315.8285456153284,340,2038-06-10
5640,375.0379039161375,90,2038-06-11
5641,772.0341041139114,27,2038-06-12
5642,812.8258407458845,89,2038-06-13
5643,406.3530605714323,393,2038-06-14
5644,947.6814066462912,41,2038-06-15
5645,412.3980907725515,304,2038-06-16
5646,774.1176748778088,268,2038-06-17
5647,489.03849191861644,138,2038-06-18
5648,898.5570032568631,6,2038-06-19
5649,908.6836312136768,242,2038-06-20
5650,96.54263979237302,162,2038-06-21
5651,937.1283979971234,180,2038-06-22
5652,827.2794931052115,297,2038-06-23
5653,793.3976071695402,467,2038-06-24
5654,208.9022262886672,6,2038-06-25
5655,807.0680166671183,386,2038-06-26
5656,851.6314073381865,271,2038-06-27
5657,296.25883110960945,401,2038-06-28
5658,952.7374775787005,272,2038-06-29
5659,59.36154493517261,156,2038-06-30
5660,158.41016071466828,85,2038-07-01
5661,542.2053266709992,200,2038-07-02
5662,580.0345464110866,10,2038-07-03
5663,648.6985824678943,138,2038-07-04
5664,26.799438022311794,242,2038-07-05
5665,960.763106875909,394,2038-07-06
5666,54.14221180680255,201,2038-07-07
5667,151.63133319616836,156,2038-07-08
5668,23.87437235079641,408,2038-07-09
5669,571.1898489611538,275,2038-07-10
5670,932.9442150817625,225,2038-07-11
5671,669.2876944196596,68,2038-07-12
5672,824.4308937956231,184,2038-07-13
5673,23.148391423994283,195,2038-07-14
5674,546.5951454949288,42,2038-07-15
5675,464.96734773046666,396,2038-07-16
5676,503.9782647785851,402,2038-07-17
5677,81.49105348183606,151,2038-07-18
5678,687.5910074586144,84,2038-07-19
5679,508.1882107100481,134,2038-07-20
5680,767.4973613626513,309,2038-07-21
5681,490.4377277210982,354,2038-07-22
5682,157.88781986416777,298,2038-07-23
5683,651.7743845370438,450,2038-07-24
5684,180.66249848411456,30,2038-07-25
5685,873.6706177212668,9,2038-07-26
5686,616.9850766785491,475,2038-07-27
5687,165.6318447213847,170,2038-07-28
5688,962.7146769063947,290,2038-07-29
5689,523.1818087019674,168,2038-07-30
5690,82.16946735293845,344,2038-07-31
5691,630.5645753709166,497,2038-08-01
5692,260.6669179426821,145,2038-08-02
5693,805.6565173585294,413,2038-08-03
5694,819.6438528305288,228,2038-08-04
5695,979.1578822961152,306,2038-08-05
5696,506.85083571425866,76,2038-08-06
5697,460.40731093045974,223,2038-08-07
5698,755.9408493920158,177,2038-08-08
5699,141.1459497785073,457,2038-08-09
5700,551.446358655193,189,2038-08-10
5701,550.7851241295424,467,2038-08-11
5702,98.57839158228334,302,2038-08-12
5703,423.80424465184444,46,2038-08-13
5704,854.75195058153,382,2038-08-14
5705,857.5920857747137,17,2038-08-15
5706,108.2452882704842,66,2038-08-16
5707,99.81367392035254,360,2038-08-17
5708,270.06852223191595,261,2038-08-18
5709,876.0184019284535,123,2038-08-19
5710,137.61355922276397,231,2038-08-20
5711,722.7968346011718,438,2038-08-21
5712,110.15396341697219,125,2038-08-22
5713,626.9064752103471,112,2038-08-23
5714,362.5066261279534,272,2038-08-24
5715,791.0248233362083,81,2038-08-25
5716,241.35354433710998,246,2038-08-26
5717,642.8098110960602,347,2038-08-27
5718,243.3257092301261,391,2038-08-28
5719,716.5236802810323,392,2038-08-29
5720,874.9412542151413,328,2038-08-30
5721,135.53378113549243,215,2038-08-31
5722,867.9297317095485,352,2038-09-01
5723,597.639501870155,235,2038-09-02
5724,135.83938595835372,367,2038-09-03
5725,433.2664368061149,82,2038-09-04
5726,169.2516905502469,294,2038-09-05
5727,703.3444099779039,310,2038-09-06
5728,761.2794530737701,76,2038-09-07
5729,114.73855507007096,15,2038-09-08
5730,511.0784541676979,220,2038-09-09
5731,816.478805465658,230,2038-09-10
5732,936.8014111354865,434,2038-09-11
5733,518.3826880743522,440,2038-09-12
5734,950.776431375293,479,2038-09-13
5735,540.3320807514696,372,2038-09-14
5736,400.2485896539089,265,2038-09-15
5737,849.7210972673665,264,2038-09-16
5738,498.05288335350815,110,2038-09-17
5739,477.1834854588778,403,2038-09-18
5740,495.40936451573003,307,2038-09-19
5741,848.3171518510479,200,2038-09-20
5742,833.6221262711716,226,2038-09-21
5743,409.4847925158091,185,2038-09-22
5744,339.96686127181977,452,2038-09-23
5745,497.008743798738,31,2038-09-24
5746,577.0447846397379,102,2038-09-25
5747,245.953838521717,259,2038-09-26
5748,796.0155338684347,99,2038-09-27
5749,491.61793807509866,339,2038-09-28
5750,340.70509293576,299,2038-09-29
5751,115.75278303435071,285,2038-09-30
5752,246.45670879957086,266,2038-10-01
5753,949.7883600384239,140,2038-10-02
5754,312.0486899513313,302,2038-10-03
5755,177.17069647336496,286,2038-10-04
5756,466.0660637384433,350,2038-10-05
5757,314.0168659266462,466,2038-10-06
5758,44.807657768482215,216,2038-10-07
5759,329.9137651066231,32,2038-10-08
5760,548.6675377000739,457,2038-10-09
5761,556.1952482997673,303,2038-10-10
5762,362.9933319651198,88,2038-10-11
5763,452.8297286900746,63,2038-10-12
5764,965.8627390524188,410,2038-10-13
5765,383.5749924580085,387,2038-10-14
5766,265.64454512738314,279,2038-10-15
5767,251.03237362609252,459,2038-10-16
5768,463.1869665770928,74,2038-10-17
5769,761.9249472297746,306,2038-10-18
5770,213.92830234658848,420,2038-10-19
5771,712.2031658693604,124,2038-10-20
5772,30.938325115922122,269,2038-10-21
5773,424.74364820410653,382,2038-10-22
5774,778.106414550759,285,2038-10-23
5775,345.3456262166871,422,2038-10-24
5776,568.0997304309454,461,2038-10-25
5777,212.92944049765168,121,2038-10-26
5778,744.5754372149106,346,2038-10-27
5779,61.75631223607202,212,2038-10-28
5780,854.0172184267453,389,2038-10-29
5781,206.21442255745146,148,2038-10-30
5782,875.6540513912474,78,2038-10-31
5783,359.00394888751214,365,2038-11-01
5784,725.4567387297418,14,2038-11-02
5785,326.03304480832657,136,2038-11-03
5786,906.852554522301,304,2038-11-04
5787,135.37075426319063,397,2038-11-05
5788,186.7345913798727,280,2038-11-06
5789,498.0998239072143,79,2038-11-07
5790,91.11905464776467,243,2038-11-08
5791,204.0203828547443,193,2038-11-09
5792,944.3287183898942,470,2038-11-10
5793,976.7247645364083,418,2038-11-11
5794,382.4967360371177,242,2038-11-12
5795,924.0531608037962,51,2038-11-13
5796,549.3764289166974,232,2038-11-14
5797,277.04504121502936,259,2038-11-15
5798,705.3747338697926,384,2038-11-16
5799,662.3127885091086,375,2038-11-17
5800,989.234065917646,218,2038-11-18
5801,272.39681453519046,206,2038-11-19
5802,675.3389076351181,314,2038-11-20
5803,61.50351747915243,489,2038-11-21
5804,122.50957830975221,381,2038-11-22
5805,13.87919120158233,456,2038-11-23
5806,999.4660742490764,369,2038-11-24
5807,804.250960176003,311,2038-11-25
5808,788.8557845862053,375,2038-11-26
5809,514.6288145352979,120,2038-11-27
5810,307.0664120763855,80,2038-11-28
5811,159.75164161804918,42,2038-11-29
5812,291.827991457999,21,2038-11-30
5813,382.21150970984775,10,2038-12-01
5814,758.7469960104911,313,2038-12-02
5815,544.2651710141209,153,2038-12-03
5816,86.70879028992786,312,2038-12-04
5817,27.84871886932312,294,2038-12-05
5818,111.30885773872252,86,2038-12-06
5819,416.3937265604055,113,2038-12-07
5820,933.8609878785281,189,2038-12-08
5821,641.0284563971294,112,2038-12-09
5822,803.8076408767599,175,2038-12-10
5823,471.71084855950306,310,2038-12-11
5824,368.04942236309233,302,2038-12-12
5825,117.3163689894565,452,2038-12-13
5826,877.1736919643429,4,2038-12-14
5827,785.3284287376238,222,2038-12-15
5828,176.43691662174786,450,2038-12-16
5829,517.137958237498,221,2038-12-17
5830,492.5010598420324,171,2038-12-18
5831,628.8406371596633,318,2038-12-19
5832,946.7250250513486,484,2038-12-20
5833,583.9737273448549,213,2038-12-21
5834,544.8150941108324,253,2038-12-22
5835,59.81970360531731,124,2038-12-23
5836,72.2784012578437,128,2038-12-24
5837,195.473323413521,213,2038-12-25
5838,42.146063974830795,112,2038-12-26
5839,745.9193666143123,85,2038-12-27
5840,726.0970009540235,4,2038-12-28
5841,144.6956720873265,65,2038-12-29
5842,837.7181117873281,318,2038-12-30
5843,163.23817449765085,346,2038-12-31
5844,308.1638311273852,120,2039-01-01
5845,256.48713016975137,243,2039-01-02
5846,378.5840275873173,386,2039-01-03
5847,262.1171282310622,137,2039-01-04
5848,494.0614171740675,247,2039-01-05
5849,413.33380254113854,441,2039-01-06
5850,986.7037958715333,45,2039-01-07
5851,65.3670866269434,146,2039-01-08
5852,150.7595626234781,368,2039-01-09
5853,62.29763496951646,176,2039-01-10
5854,629.582783032552,42,2039-01-11
5855,63.964184639582385,297,2039-01-12
5856,838.075340002362,459,2039-01-13
5857,516.8192443751085,89,2039-01-14
5858,531.7375483357184,218,2039-01-15
5859,565.9785626350723,442,2039-01-16
5860,179.10556924314864,228,2039-01-17
5861,205.71340008334266,298,2039-01-18
5862,325.62914964427466,291,2039-01-19
5863,597.5614516636329,422,2039-01-20
5864,218.01659818081237,67,2039-01-21
5865,125.16840986192862,251,2039-01-22
5866,970.4157175542479,41,2039-01-23
5867,31.761996661526684,99,2039-01-24
5868,804.6704312826614,306,2039-01-25
5869,790.1547980792718,360,2039-01-26
5870,304.241972706645,342,2039-01-27
5871,144.27034984724028,456,2039-01-28
5872,154.17236023836918,79,2039-01-29
5873,700.4573010648205,301,2039-01-30
5874,646.3785251753119,199,2039-01-31
5875,784.9182175088729,147,2039-02-01
5876,938.1063606751136,488,2039-02-02
5877,695.008089633926,106,2039-02-03
5878,164.29302118592904,401,2039-02-04
5879,251.00819059775657,193,2039-02-05
5880,843.7717935643834,493,2039-02-06
5881,217.21301507586648,477,2039-02-07
5882,81.7970937849366,122,2039-02-08
5883,706.2472535018279,77,2039-02-09
5884,408.5010919352406,312,2039-02-10
5885,920.8396520204445,112,2039-02-11
5886,653.7525203827249,349,2039-02-12
5887,99.51478801374414,297,2039-02-13
5888,948.3780015811242,170,2039-02-14
5889,265.97169100384343,6,2039-02-15
5890,343.8403655022229,197,2039-02-16
5891,408.2378095467066,98,2039-02-17
5892,60.71205344027012,459,2039-02-18
5893,501.5502680082988,329,2039-02-19
5894,132.0853061645393,230,2039-02-20
5895,406.96062342146826,168,2039-02-21
5896,357.20269011216345,297,2039-02-22
5897,775.1116825922384,265,2039-02-23
5898,805.1388065164039,8,2039-02-24
5899,161.87875356519714,172,2039-02-25
5900,372.88567550543394,442,2039-02-26
